"Method Name","Cyclomatic Complexity","Number Of Arguments","Variable Declarations","Variable References","Max depth of nesting","Halstead Length","Halstead Vocabulary","Halstead Volume","Halstead Difficulty","Halstead Effort","Halstead Bugs","Total depth of nesting","Number Of Casts","Number of loops","Number Of Operators","Number Of Operands","Class References","External Methods","Local Methods","Exceptions Referenced","Exceptions Thrown","Modifiers","Lines Of Code"
"org/mybatis/spring/sample/config/SampleConfig.fooService:()Lorg/mybatis/spring/sample/service/FooService;","1","0","0","0","0","10","10","33.219280948873624","3.0","99.65784284662087","0.01107309364962454","0","1","0","6","4","","userMapper","<init>","Exception","","public","1"
"org/mybatis/spring/sample/config/SampleConfig.fooServiceWithMapperFactoryBean:()Lorg/mybatis/spring/sample/service/FooService;","1","0","0","0","0","10","10","33.219280948873624","3.0","99.65784284662087","0.01107309364962454","0","1","0","6","4","","userMapperWithFactory","<init>","Exception","","public","1"
"org/mybatis/spring/sample/config/SampleJobConfig.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/sample/config/SampleJobConfig.dataSource:()Ljavax/sql/DataSource;","1","0","0","0","0","24","16","96.0","3.0","288.0","0.032","0","1","0","11","13","","","addScript build <init> setType","","","public","5"
"org/mybatis/spring/sample/config/SampleJobConfig.transactionalManager:()Lorg/springframework/transaction/PlatformTransactionManager;","1","0","0","0","0","10","10","33.219280948873624","3.0","99.65784284662087","0.01107309364962454","0","1","0","6","4","","dataSource","<init>","","","public","1"
"org/mybatis/spring/sample/config/SampleJobConfig.sqlSessionFactory:()Lorg/apache/ibatis/session/SqlSessionFactory;","1","0","3","3","0","55","27","261.5188126189908","4.0","1046.0752504759632","0.0871729375396636","0","3","0","29","26","Configuration PathMatchingResourcePatternResolver SqlSessionFactoryBean","dataSource","getObject getResources setMapperLocations setDataSource setDefaultExecutorType <init> setConfiguration","Exception","","public","10"
"org/mybatis/spring/sample/config/SampleJobConfig.reader:()Lorg/mybatis/spring/batch/MyBatisCursorItemReader;","1","0","0","0","0","17","14","64.72503367497926","3.0","194.17510102493776","0.021575011224993085","0","1","0","9","8","","sqlSessionFactory","sqlSessionFactory build <init> queryId","Exception","","public","4"
"org/mybatis/spring/sample/config/SampleJobConfig.processor:()Lorg/mybatis/spring/sample/batch/UserToPersonItemProcessor;","1","0","0","0","0","6","6","15.509775004326936","2.0","31.019550008653873","0.005169925001442312","0","1","0","4","2","","","<init>","","","public","1"
"org/mybatis/spring/sample/config/SampleJobConfig.writer:()Lorg/mybatis/spring/batch/MyBatisBatchItemWriter;","1","0","0","0","0","17","14","64.72503367497926","3.0","194.17510102493776","0.021575011224993085","0","1","0","9","8","","sqlSessionFactory","sqlSessionFactory build statementId <init>","Exception","","public","4"
"org/mybatis/spring/sample/config/SampleJobConfig.importUserJob:()Lorg/springframework/batch/core/Job;","1","0","0","0","0","20","14","76.14709844115208","2.0","152.29419688230416","0.025382366147050694","0","1","0","10","10","","step1","build get end flow","Exception","","public","4"
"org/mybatis/spring/sample/config/SampleJobConfig.step1:()Lorg/springframework/batch/core/Step;","1","0","0","0","0","40","22","178.37726474549189","3.0","535.1317942364757","0.05945908824849729","0","1","0","20","20","","reader writer processor transactionalManager","build reader get chunk transactionManager writer processor","Exception","","public","7"
"org/mybatis/spring/sample/dao/UserDao.getUser:(Ljava/lang/String;)Lorg/mybatis/spring/sample/domain/User;","2","1","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/mybatis/spring/sample/dao/UserDaoImpl.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/sample/dao/UserDaoImpl.getUser:(Ljava/lang/String;)Lorg/mybatis/spring/sample/domain/User;","1","1","1","1","0","12","11","41.51317942364757","2.0","83.02635884729514","0.01383772647454919","0","1","0","6","6","String","getSqlSession","selectOne","","","public","1"
"org/mybatis/spring/sample/domain/Person.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/sample/domain/Person.<init>:(Ljava/lang/String;Ljava/lang/String;)V","1","2","2","2","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","String","","<init>","","","public","4"
"org/mybatis/spring/sample/domain/Person.setFirstName:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"org/mybatis/spring/sample/domain/Person.getFirstName:()Ljava/lang/String;","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/mybatis/spring/sample/domain/Person.getLastName:()Ljava/lang/String;","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/mybatis/spring/sample/domain/Person.setLastName:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"org/mybatis/spring/sample/domain/Person.toString:()Ljava/lang/String;","1","0","0","0","0","26","16","104.0","3.0","312.0","0.034666666666666665","0","1","0","13","13","","","toString <init> append","","","public","1"
"org/mybatis/spring/sample/domain/User.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/sample/domain/User.getId:()Ljava/lang/String;","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/mybatis/spring/sample/domain/User.setId:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"org/mybatis/spring/sample/domain/User.getName:()Ljava/lang/String;","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/mybatis/spring/sample/domain/User.setName:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"org/mybatis/spring/sample/domain/User.toString:()Ljava/lang/String;","1","0","1","1","0","50","22","222.97158093186488","5.0","1114.8579046593245","0.07432386031062163","0","1","0","27","23","StringBuilder","","toString <init> append","","","public","7"
"org/mybatis/spring/sample/mapper/UserMapper.getUser:(Ljava/lang/String;)Lorg/mybatis/spring/sample/domain/User;","2","1","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/mybatis/spring/sample/SampleBatchTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/sample/SampleEnableTest$AppConfig.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","","1"
"org/mybatis/spring/sample/SampleEnableTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/sample/SampleJavaConfigTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/sample/SampleJavaConfigTest.test:()V","1","0","1","1","0","20","16","80.0","3.0","240.0","0.02666666666666667","0","0","0","10","10","User","","getName doSomeBusinessStuff assertThat isEqualTo","","","","3"
"org/mybatis/spring/sample/SampleJavaConfigTest.testWithMapperFactoryBean:()V","1","0","1","1","0","20","16","80.0","3.0","240.0","0.02666666666666667","0","0","0","10","10","User","","getName doSomeBusinessStuff assertThat isEqualTo","","","","3"
"org/mybatis/spring/sample/SampleJobJavaConfigTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","","1"
"org/mybatis/spring/sample/SampleJobXmlConfigTest$LocalContext.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","","1"
"org/mybatis/spring/sample/SampleJobXmlConfigTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","","1"
"org/mybatis/spring/sample/SampleMapperTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/sample/SampleNamespaceTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/sample/SampleScannerTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/sample/SampleSqlSessionTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/sample/SampleSqlSessionTest.testFooService:()V","1","0","1","1","0","27","17","110.36149671375918","3.0","331.08449014127757","0.03678716557125306","0","0","0","14","13","User","","isNotNull getName doSomeBusinessStuff assertThat isEqualTo","","","final","4"
"org/mybatis/spring/sample/service/BarService.<init>:(Lorg/mybatis/spring/sample/dao/UserDao;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","UserDao","","<init>","","","public","3"
"org/mybatis/spring/sample/service/BarService.doSomeBusinessStuff:(Ljava/lang/String;)Lorg/mybatis/spring/sample/domain/User;","1","1","1","1","0","9","8","27.0","2.0","54.0","0.009","0","0","0","5","4","String","","getUser","","","public","1"
"org/mybatis/spring/sample/service/FooService.<init>:(Lorg/mybatis/spring/sample/mapper/UserMapper;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","UserMapper","","<init>","","","public","3"
"org/mybatis/spring/sample/service/FooService.doSomeBusinessStuff:(Ljava/lang/String;)Lorg/mybatis/spring/sample/domain/User;","1","1","1","1","0","9","8","27.0","2.0","54.0","0.009","0","0","0","5","4","String","","getUser","","","public","1"
"org/mybatis/spring/SqlSessionFactoryBeanTest$TestObjectFactory.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","1"
"org/mybatis/spring/SqlSessionFactoryBeanTest$TestObjectFactory.<init>:(Lorg/mybatis/spring/SqlSessionFactoryBeanTest$1;)V","1","1","1","1","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","SqlSessionFactoryBeanTest$1","<init>","","","","","1"
"org/mybatis/spring/SqlSessionFactoryBeanTest$TestObjectWrapperFactory.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","1"
"org/mybatis/spring/SqlSessionFactoryBeanTest$TestObjectWrapperFactory.<init>:(Lorg/mybatis/spring/SqlSessionFactoryBeanTest$1;)V","1","1","1","1","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","SqlSessionFactoryBeanTest$1","<init>","","","","","1"
"org/mybatis/spring/SqlSessionFactoryBeanTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/SqlSessionFactoryBeanTest.setupFactoryBean:()V","1","0","0","0","0","18","15","70.32403072095333","4.0","281.2961228838133","0.02344134357365111","0","1","0","10","8","","","setDataSource <init>","","","public","3"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testDefaults:()V","1","0","0","0","0","15","10","49.82892142331044","2.0","99.65784284662088","0.016609640474436815","0","0","0","8","7","","assertDefaultConfig setupFactoryBean","getObject","Exception","","","3"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testNullDataSource:()V","1","0","0","0","0","22","17","89.92418250750748","5.0","449.6209125375374","0.029974727502502494","0","1","0","13","9","","","getClass assertThrows <init>","Exception","","","3"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testSetNullDataSource:()V","1","0","0","0","0","29","19","123.18989788986397","5.0","615.9494894493198","0.04106329929662132","0","1","0","17","12","","","getClass setDataSource assertThrows <init>","Exception","","","4"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testNullSqlSessionFactoryBuilder:()V","1","0","0","0","0","24","15","93.76537429460444","4.0","375.06149717841777","0.03125512476486815","0","0","0","14","10","","setupFactoryBean","getClass setSqlSessionFactoryBuilder assertThrows","Exception","","","4"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testNullTransactionFactoryClass:()V","1","0","0","0","0","23","13","85.11011351724513","3.0","255.3303405517354","0.028370037839081708","0","0","0","12","11","","assertConfig setupFactoryBean","setTransactionFactory getObject","Exception","","","4"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testOtherTransactionFactoryClass:()V","1","0","0","0","0","27","16","108.0","3.0","324.0","0.036","0","1","0","14","13","","assertConfig setupFactoryBean","setTransactionFactory getObject <init>","Exception","","","4"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testEmptyStringEnvironment:()V","1","0","0","0","0","24","13","88.81055323538621","2.0","177.62110647077242","0.029603517745128736","0","0","0","11","13","","assertConfig setupFactoryBean","getObject setEnvironment","Exception","","","4"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testDefaultConfiguration:()V","1","0","0","0","0","15","10","49.82892142331044","2.0","99.65784284662088","0.016609640474436815","0","0","0","8","7","","assertDefaultConfig setupFactoryBean","getObject","Exception","","","3"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testDefaultConfigurationWithConfigurationProperties:()V","1","0","2","2","0","71","33","358.15198247445016","6.0","2148.911894846701","0.11938399415815006","0","1","0","36","35","Properties SqlSessionFactory","assertConfig setupFactoryBean","setConfigurationProperties getObject getConfiguration getVariables size get <init> assertThat isEqualTo put","Exception","","","9"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testSetConfiguration:()V","1","0","2","2","0","143","50","807.0714351377856","7.0","5649.500045964499","0.2690238117125952","0","1","0","75","68","Configuration SqlSessionFactory","setupFactoryBean","getClass setVfsImpl getObject getDataSource isCacheEnabled setUseGeneratedKeys setCacheEnabled getEnvironment getId isFalse isUseGeneratedKeys getDefaultExecutorType <init> assertThat isTrue getConfiguration isSameAs getTransactionFactory setDefaultExecutorType getSimpleName setConfiguration isEqualTo getVfsImpl","Exception","","","16"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testSpecifyVariablesOnly:()V","1","0","3","3","0","84","37","437.59408271283183","6.0","2625.564496276991","0.14586469423761061","0","2","0","44","40","Configuration Properties SqlSessionFactory","setupFactoryBean","setConfigurationProperties getObject setVariables getConfiguration getVariables size get <init> assertThat setConfiguration isEqualTo put","Exception","","","11"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testSpecifyVariablesAndConfigurationProperties:()V","1","0","4","4","0","143","42","771.1013914573628","12.0","9253.216697488353","0.2570337971524542","0","3","0","71","72","Configuration Properties SqlSessionFactory","setupFactoryBean","setConfigurationProperties getObject setVariables getConfiguration getVariables size get <init> assertThat setConfiguration isEqualTo put","Exception","","","17"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testSpecifyConfigurationPropertiesOnly:()V","1","0","3","3","0","84","37","437.59408271283183","6.0","2625.564496276991","0.14586469423761061","0","2","0","44","40","Configuration Properties SqlSessionFactory","setupFactoryBean","setConfigurationProperties getObject setVariables getConfiguration getVariables size get <init> assertThat setConfiguration isEqualTo put","Exception","","","11"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testNotSpecifyVariableAndConfigurationProperties:()V","1","0","2","2","0","50","26","235.02198590705464","5.0","1175.1099295352733","0.07834066196901822","0","1","0","27","23","Configuration SqlSessionFactory","setupFactoryBean","setConfigurationProperties getObject setVariables getConfiguration getVariables isNull <init> assertThat setConfiguration","Exception","","","8"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testNullConfigLocation:()V","1","0","0","0","0","22","12","78.86917501586544","3.0","236.6075250475963","0.026289725005288478","0","0","0","12","10","","assertDefaultConfig setupFactoryBean","setConfigLocation getObject","Exception","","","4"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testSetConfigLocation:()V","1","0","1","1","0","162","52","923.471234338857","14.0","12928.597280743998","0.307823744779619","0","1","0","86","76","SqlSessionFactory","setupFactoryBean","getClass getObject getDataSource isCacheEnabled getEnvironment getId isFalse isUseGeneratedKeys getDefaultExecutorType <init> assertThat getMappedStatementNames setConfigLocation isTrue getConfiguration getResultMapNames getParameterMapNames size isSameAs getTransactionFactory getSimpleName isEqualTo getVfsImpl","Exception","","","15"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testSpecifyConfigurationAndConfigLocation:()V","1","0","1","1","0","51","28","245.1751010249378","5.0","1225.875505124689","0.08172503367497927","0","2","0","27","24","Throwable","setupFactoryBean","setConfigLocation getClass getMessage assertThrows <init> assertThat setConfiguration isEqualTo","Exception","","","6"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testFragmentsAreReadWithMapperLocations:()V","1","0","1","1","0","45","31","222.9388339674094","8.0","1783.5106717392753","0.07431294465580314","0","2","0","26","19","SqlSessionFactory","setupFactoryBean","getSqlFragments getObject getConfiguration size setMapperLocations <init> assertThat isEqualTo","Exception","","","5"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testNullMapperLocations:()V","1","0","0","0","0","22","12","78.86917501586544","3.0","236.6075250475963","0.026289725005288478","0","0","0","12","10","","assertDefaultConfig setupFactoryBean","getObject setMapperLocations","Exception","","","4"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testEmptyMapperLocations:()V","1","0","0","0","0","24","14","91.37651812938249","3.0","274.1295543881475","0.03045883937646083","0","1","0","13","11","","assertDefaultConfig setupFactoryBean","getObject setMapperLocations","Exception","","","4"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testMapperLocationsWithNullEntry:()V","1","0","0","0","0","28","18","116.75790004038474","5.0","583.7895002019237","0.03891930001346158","0","1","0","17","11","","assertDefaultConfig setupFactoryBean","getObject setMapperLocations","Exception","","","4"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testAddATypeHandler:()V","1","0","1","1","0","44","30","215.90318620677482","7.0","1511.3223034474238","0.07196772873559161","0","2","0","25","19","TypeHandlerRegistry","setupFactoryBean","isTrue getObject getConfiguration setTypeHandlers <init> getTypeHandlerRegistry assertThat hasTypeHandler","Exception","","","5"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testAddATypeAlias:()V","1","0","1","1","0","36","24","165.05865002596164","6.0","990.3519001557698","0.05501955000865388","0","1","0","20","16","TypeAliasRegistry","setupFactoryBean","setTypeAliases getObject getConfiguration getTypeAliasRegistry resolveAlias","Exception","","","5"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testSearchATypeAliasPackage:()V","1","0","1","1","0","48","21","210.83123629338053","3.0","632.4937088801416","0.07027707876446018","0","0","0","24","24","TypeAliasRegistry","setupFactoryBean","getObject getConfiguration getTypeAliasRegistry setTypeAliasesPackage resolveAlias","Exception","","","8"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testSearchATypeAliasPackageWithSuperType:()V","1","0","1","1","0","55","24","252.17293753966362","4.0","1008.6917501586545","0.08405764584655454","0","0","0","27","28","TypeAliasRegistry","setupFactoryBean","getObject getConfiguration getTypeAliasRegistry setTypeAliasesPackage resolveAlias assertThrows setTypeAliasesSuperType","Exception","","","9"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testSearchATypeHandlerPackage:()V","1","0","1","1","0","44","22","196.21499122004107","4.0","784.8599648801643","0.06540499707334703","0","0","0","22","22","TypeHandlerRegistry","setupFactoryBean","isTrue getObject getConfiguration getTypeHandlerRegistry assertThat hasTypeHandler setTypeHandlersPackage","Exception","","","6"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testSetObjectFactory:()V","1","0","1","1","0","37","25","171.8226790216648","6.0","1030.9360741299888","0.057274226340554936","0","1","0","20","17","ObjectFactory","setupFactoryBean","getObject getConfiguration isInstanceOf getObjectFactory <init> setObjectFactory assertThat","Exception","","","5"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testSetObjectWrapperFactory:()V","1","0","1","1","0","37","25","171.8226790216648","6.0","1030.9360741299888","0.057274226340554936","0","1","0","20","17","ObjectWrapperFactory","setupFactoryBean","getObject getConfiguration isInstanceOf <init> assertThat setObjectWrapperFactory getObjectWrapperFactory","Exception","","","5"
"org/mybatis/spring/SqlSessionFactoryBeanTest.testAddCache:()V","1","0","1","1","0","35","23","158.32466846199546","5.0","791.6233423099773","0.05277488948733182","0","1","0","18","17","PerpetualCache","setupFactoryBean","getCache getId <init> setCache assertThat isEqualTo","","","","5"
"org/mybatis/spring/SqlSessionFactoryBeanTest.assertDefaultConfig:(Lorg/apache/ibatis/session/SqlSessionFactory;)V","1","1","1","1","0","25","19","106.19818783608963","4.0","424.7927513443585","0.03539939594536321","0","0","0","13","12","SqlSessionFactory","assertConfig","getConfiguration getVariables size getSimpleName assertThat isEqualTo","","","private","3"
"org/mybatis/spring/SqlSessionFactoryBeanTest.assertConfig:(Lorg/apache/ibatis/session/SqlSessionFactory;Ljava/lang/Class;)V","1","2","2","2","0","12","10","39.863137138648355","2.0","79.72627427729671","0.013287712379549451","0","0","0","6","6","SqlSessionFactory Class","assertConfig","getSimpleName","","","private","2"
"org/mybatis/spring/SqlSessionFactoryBeanTest.assertConfig:(Lorg/apache/ibatis/session/SqlSessionFactory;Ljava/lang/String;Ljava/lang/Class;)V","1","3","3","3","0","104","29","505.2300234932676","8.0","4041.8401879461408","0.1684100078310892","0","0","0","58","46","String SqlSessionFactory Class","","getClass getDataSource getEnvironment getId assertThat getMappedStatementNames getSqlFragments getConfiguration getResultMapNames getParameterMapNames size isSameAs getTransactionFactory isEqualTo","","","private","8"
"org/mybatis/spring/SqlSessionFactoryBeanTest.lambda$testSearchATypeAliasPackageWithSuperType$1:(Lorg/apache/ibatis/type/TypeAliasRegistry;)V","1","1","1","1","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","TypeAliasRegistry","","resolveAlias","Throwable","","private static","1"
"org/mybatis/spring/SqlSessionFactoryBeanTest.lambda$testSearchATypeAliasPackageWithSuperType$0:(Lorg/apache/ibatis/type/TypeAliasRegistry;)V","1","1","1","1","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","TypeAliasRegistry","","resolveAlias","Throwable","","private static","1"
"org/mybatis/spring/SqlSessionFactoryBeanTest.<clinit>:()V","1","0","0","0","0","8","8","24.0","2.0","48.0","0.008","0","1","0","5","3","","","<init>","","","static","1"
"org/mybatis/spring/SqlSessionTemplateTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/SqlSessionTemplateTest.setupSqlTemplate:()V","1","0","0","0","0","10","10","33.219280948873624","3.0","99.65784284662087","0.01107309364962454","0","1","0","6","4","","","<init>","","","static","2"
"org/mybatis/spring/SqlSessionTemplateTest.tearDown:()V","1","0","0","0","0","10","10","33.219280948873624","3.0","99.65784284662087","0.01107309364962454","0","0","0","6","4","","","close","","","","4"
"org/mybatis/spring/SqlSessionTemplateTest.testGetConnection:()V","1","0","1","1","0","16","14","60.91767875292166","4.0","243.67071501168664","0.020305892917640553","0","0","0","9","7","Connection","","getConnection isTrue isClosed assertThat","SQLException","","","3"
"org/mybatis/spring/SqlSessionTemplateTest.testGetConnectionInTx:()V","0","0","2","2","0","48","27","228.2346001038465","7.0","1597.6422007269255","0.0760782000346155","0","1","0","27","21","TransactionStatus Connection","","rollback getConnection isClosed isFalse <init> assertThat getTransaction","SQLException","","","8"
"org/mybatis/spring/SqlSessionTemplateTest.testCommit:()V","1","0","0","0","0","11","10","36.541209043760986","3.0","109.62362713128296","0.012180403014586996","0","0","0","7","4","","","getClass assertThrows","SQLException","","","2"
"org/mybatis/spring/SqlSessionTemplateTest.testClose:()V","1","0","0","0","0","11","10","36.541209043760986","3.0","109.62362713128296","0.012180403014586996","0","0","0","7","4","","","getClass assertThrows","SQLException","","","2"
"org/mybatis/spring/SqlSessionTemplateTest.testRollback:()V","1","0","0","0","0","11","10","36.541209043760986","3.0","109.62362713128296","0.012180403014586996","0","0","0","7","4","","","getClass assertThrows","SQLException","","","2"
"org/mybatis/spring/SqlSessionTemplateTest.testExecutorType:()V","0","0","4","4","0","88","38","461.8176211830355","7.0","3232.7233482812485","0.15393920706101183","0","4","0","49","39","TransactionStatus DataSourceTransactionManager SqlSessionHolder SqlSessionTemplate","","rollback getConnection getExecutorType getResource <init> assertThat isEqualTo getTransaction","","","","13"
"org/mybatis/spring/SqlSessionTemplateTest.testExceptionTranslationShouldThrowMyBatisSystemException:()V","0","0","1","1","0","51","22","227.43101255050217","10.0","2274.310125505022","0.07581033751683405","0","0","0","28","23","Throwable","","fail selectOne close","SQLException","","","13"
"org/mybatis/spring/SqlSessionTemplateTest.testExceptionTranslationShouldThrowDataAccessException:()V","1","0","2","2","0","37","23","167.37179237410948","5.0","836.8589618705473","0.055790597458036495","0","0","0","20","17","MyBatisSystemException Throwable","","fail prepareThrowsSQLException selectOne getPreparedStatementResultSetHandler","","","","12"
"org/mybatis/spring/SqlSessionTemplateTest.testTemplateWithNoTxInsert:()V","1","0","0","0","0","19","15","74.23092131656186","3.0","222.69276394968557","0.024743640438853954","0","1","0","9","10","","assertCommitSession assertCommitJdbc","getMapper insertTest","","","","4"
"org/mybatis/spring/SqlSessionTemplateTest.testTemplateWithNoTxSelect:()V","1","0","0","0","0","15","14","57.110323830864054","3.0","171.33097149259217","0.019036774610288017","0","1","0","8","7","","assertCommit","getMapper findTest","","","","3"
"org/mybatis/spring/SqlSessionTemplateTest.testWithTxRequired:()V","1","0","2","2","0","45","28","216.33097149259217","5.0","1081.6548574629608","0.07211032383086406","0","2","0","23","22","TransactionStatus DefaultTransactionDefinition","assertSingleConnection assertCommit","setPropagationBehaviorName getMapper commit <init> getTransaction findTest","","","","8"
"org/mybatis/spring/submitted/autowire/AutowireTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/submitted/autowire/AutowireTest.shouldReturnMapper:()V","1","0","2","2","0","57","29","276.90491672227165","6.0","1661.42950033363","0.09230163890742388","0","3","0","30","27","FooMapper BarMapper","","isNotNull executeFoo getBean executeBar <init> assertThat","","","","8"
"org/mybatis/spring/submitted/autowire/BarMapper.executeBar:()Ljava/lang/String;","2","0","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/mybatis/spring/submitted/autowire/FooMapper.executeFoo:()Ljava/lang/String;","2","0","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
